season,week,game_id,home_team_x,away_team_x,home_win_prob,pred_home_margin,prediction_source,prediction_made_at,home_team_actual,away_team_actual,home_score,away_score,home_margin,actual_home_win,predicted_home_win,prob_error_sq,margin_error,abs_margin_error,sq_margin_error,log_loss_component,misclassified,home_team_y,away_team_y,weather_wind_mph,weather_wind_mph_wx,weather_temp_f,weather_temp_f_wx,weather_temp_kickoff_f,weather_temp_kickoff_f_wx,wind,temp,inj_qb_questionable_home,inj_qb_questionable_away,inj_qb_doubtful_home,inj_qb_doubtful_away,inj_qb_out_home,inj_qb_out_away,inj_qb_reserve_home,inj_qb_reserve_away,inj_practice_limited_home,inj_practice_limited_away,inj_practice_limited_rolling3_home,inj_practice_limited_rolling3_away,inj_qb_questionable_rolling3_home,inj_qb_questionable_rolling3_away,inj_qb_doubtful_rolling3_home,inj_qb_doubtful_rolling3_away,inj_qb_reserve_rolling3_home,inj_qb_reserve_rolling3_away,home_rest,away_rest,sched_rest_days_home,sched_rest_days_away,sched_back_to_back_travel_home,sched_back_to_back_travel_away,roof_is_dome,home_indoor,away_indoor,away_travel_distance_km,away_travel_distance_miles,home_travel_distance_km,timezone_diff_hours,timezone_diff_hours_abs,away_travel_east,away_travel_west,travel_km_short_rest,travel_km_back_to_back,travel_km_per_rest_day,timezone_diff_short_rest,wind_mph,temp_f,qb_uncertain,qb_uncertainty_score,short_rest,back_to_back_travel,indoor_game,outdoor_game,log_loss_per_game,high_error,rest_diff,rest_days_diff
2023,3,2023_03_NO_GB,GB,NO,0.6701117157936096,3.2614017,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,GB,NO,18.0,17.0,1.0,1.0,1,0.1088262800566362,2.2614017,2.2614017,5.11393764876289,-0.4003108405062303,False,GB,NO,,,,,,,10.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,7,6,0,1,0,0,1,1627.629192217841,1011.3615787975921,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.0,68.0,1,4.333333333333334,1,1,1,0,0.40031084050623034,0,1,1
2023,3,2023_03_BUF_WAS,WAS,BUF,0.4985697865486145,-0.81290084,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,WAS,BUF,3.0,37.0,-34.0,0.0,0,0.248571832059131,33.18709916,33.18709916,1101.383550655673,-0.6902908368935279,False,WAS,BUF,,,,,,,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,459.26286555441163,285.3726260324103,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,65.0,1,1.0,0,0,0,1,0.6902908368935279,1,0,0
2023,3,2023_03_ATL_DET,DET,ATL,0.7587881684303284,3.7671328,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,DET,ATL,20.0,6.0,14.0,1.0,1,0.0581831476891956,-10.2328672,10.2328672,104.71157113283584,-0.2760326335173695,False,DET,ATL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,1,1,1,961.919305220717,597.7087606043021,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.6666666666666665,0,0,1,0,0.2760326335173695,0,0,0
2023,3,2023_03_DAL_ARI,ARI,DAL,0.5282103419303894,-0.26896694,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,ARI,DAL,28.0,16.0,12.0,1.0,1,0.22258548146144,-12.26896694,12.26896694,150.52754977481297,-0.6382606997379136,False,ARI,DAL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,1,0,1413.7094146003187,878.4380326596147,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,1,0,0.6382606997379136,0,0,0
2023,3,2023_03_DEN_MIA,MIA,DEN,0.7984798550605774,7.36329,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,MIA,DEN,70.0,20.0,50.0,1.0,1,0.0406103688164058,-42.63671,42.63671,1817.8890396241,-0.2250455401229872,False,MIA,DEN,,,,,,,5.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,2761.374257757161,1715.837883916825,0.0,2.0,2.0,1,0,0.0,0.0,0.0,0.0,5.0,86.0,1,4.666666666666667,0,0,0,1,0.22504554012298722,1,0,0
2023,3,2023_03_LA_CIN,CIN,LA,0.7331790328025818,2.5706663,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,CIN,LA,19.0,16.0,3.0,1.0,1,0.0711934285361657,-0.4293336999999999,0.42933369999999993,0.1843274259556899,-0.3103653602577513,False,CIN,LA,,,,,,,7.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.3333333333333335,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,8,8,8,8,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.0,74.0,1,5.666666666666667,0,0,1,0,0.31036536025775135,0,0,0
2023,3,2023_03_IND_BAL,BAL,IND,0.7939293384552002,5.6602893,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,BAL,IND,19.0,22.0,-3.0,0.0,1,0.6303237944599118,8.660289299999999,8.660289299999999,75.00061075969447,-1.5795361518017426,True,BAL,IND,,,,,,,3.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,1,0,0,1,819.7813697530333,509.3883695048121,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,68.0,1,3.0,0,1,1,0,1.5795361518017426,1,0,0
2023,3,2023_03_LAC_MIN,MIN,LAC,0.7542816996574402,2.6948323,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,MIN,LAC,24.0,28.0,-4.0,0.0,1,0.5689408824381168,6.6948323,6.6948323,44.820779525123285,-1.403569519759984,True,MIN,LAC,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,10,7,10,7,0,1,1,1,1,2462.372304372736,1530.0467411403913,0.0,2.0,2.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.3333333333333335,0,1,1,0,1.403569519759984,1,3,3
2023,3,2023_03_NE_NYJ,NYJ,NE,0.7201110124588013,1.9590735,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,NYJ,NE,10.0,15.0,-5.0,0.0,1,0.5185598702644398,6.9590735,6.9590735,48.42870397840225,-1.2733622274962615,True,NYJ,NE,,,,,,,14.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,273.87684413964047,170.17912851989254,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.0,64.0,1,5.666666666666666,0,0,0,1,1.2733622274962615,1,0,0
2023,3,2023_03_TEN_CLE,CLE,TEN,0.8105936050415039,9.444316,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,CLE,TEN,27.0,3.0,24.0,1.0,1,0.0358747824511738,-14.555684,14.555684,211.867936707856,-0.2099884539857103,False,CLE,TEN,,,,,,,5.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,7,0,0,0,0,0,738.2667742351507,458.7375637732698,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,5.0,68.0,1,2.333333333333333,1,0,0,1,0.20998845398571037,0,-1,-1
2023,3,2023_03_PIT_LV,LV,PIT,0.7432219386100769,2.097532,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,LV,PIT,18.0,23.0,-5.0,0.0,1,0.5523788500313209,7.097532,7.097532,50.374960491024005,-1.3595431415403416,True,LV,PIT,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7,6,7,6,0,0,1,1,0,3087.3261945215622,1918.3749648160576,0.0,-3.0,3.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1.6666666666666665,1,0,1,0,1.3595431415403416,1,1,1
2023,3,2023_03_PHI_TB,TB,PHI,0.635628879070282,1.3415031,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,TB,PHI,11.0,25.0,-14.0,0.0,1,0.4040240719081431,15.3415031,15.3415031,235.36171736730964,-1.0095823677530031,True,TB,PHI,,,,,,,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,8,11,8,11,0,0,0,0,0,1487.3128204251716,924.1730545404093,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.0,90.0,1,1.6666666666666665,0,0,0,1,1.0095823677530031,1,-3,-3
2023,3,2023_03_NYG_SF,SF,NYG,0.7538037300109863,6.5792794,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,SF,NYG,30.0,12.0,18.0,1.0,1,0.0606126033565033,-11.4207206,11.4207206,130.43285902326434,-0.2826232498846316,False,SF,NYG,,,,,,,13.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.3333333333333333,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,4,0,1,0,0,0,4098.505437429248,2546.692422160849,0.0,-3.0,3.0,0,1,0.0,0.0,0.0,0.0,13.0,77.0,1,6.666666666666666,1,1,0,1,0.2826232498846316,0,0,0
2023,3,2023_03_HOU_JAX,JAX,HOU,0.7619740962982178,1.7437524,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,JAX,HOU,17.0,37.0,-20.0,0.0,1,0.5806045234294857,21.7437524,21.743752399999998,472.7907684325057,-1.435375772150087,True,JAX,HOU,,,,,,,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.3333333333333335,1.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,1,1327.3673175220954,824.787557456022,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,6.0,84.0,1,4.0,0,0,1,0,1.435375772150087,1,0,0
2023,3,2023_03_CHI_KC,KC,CHI,0.7710975408554077,5.110577,w03_predictions_history_2023.csv,2025-10-26 19:38:16.625086+00:00,KC,CHI,41.0,10.0,31.0,1.0,1,0.0523963358024417,-25.889423,25.889423,670.2622232729291,-0.2599404012866712,False,KC,CHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,1,0,0,0,659.6089882074905,409.8618966114766,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.6666666666666665,0,1,0,1,0.2599404012866712,1,0,0
2023,4,2023_04_MIA_BUF,BUF,MIA,0.7905017137527466,5.436557,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,BUF,MIA,48.0,20.0,28.0,1.0,1,0.0438895319405361,-22.563443,22.563443,509.10896001424896,-0.235087454399797,False,BUF,MIA,,,,,,,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,1874.493622740377,1164.7559768558108,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,70.0,1,4.0,0,0,0,1,0.23508745439979703,1,0,0
2023,4,2023_04_BAL_CLE,CLE,BAL,0.6946004033088684,1.6995943,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,CLE,BAL,3.0,28.0,-25.0,0.0,1,0.4824697202768426,26.6995943,26.6995943,712.8683357845925,-1.1861342067907117,True,CLE,BAL,,,,,,,7.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,496.0989291668332,308.26148771532434,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.0,71.0,1,3.666666666666667,0,0,0,1,1.1861342067907115,1,0,0
2023,4,2023_04_TB_NO,NO,TB,0.7600194811820984,3.1040795,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,NO,TB,9.0,26.0,-17.0,0.0,1,0.577629611776306,20.1040795,20.1040795,404.1740125423202,-1.4271975305268143,True,NO,TB,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.6666666666666667,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7,6,7,6,0,0,1,1,0,769.0307632936804,477.85341441855746,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,1,0,1,0,1.4271975305268143,1,1,1
2023,4,2023_04_SEA_NYG,NYG,SEA,0.6805306077003479,3.086206,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,NYG,SEA,3.0,24.0,-21.0,0.0,1,0.4631219080170048,24.086206,24.086206,580.1453194744361,-1.1410938085026736,True,NYG,SEA,,,,,,,8.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11,8,11,8,0,0,0,0,0,3855.3031038027907,2395.573544913044,0.0,3.0,3.0,1,0,0.0,0.0,0.0,0.0,8.0,67.0,1,4.666666666666667,0,0,0,1,1.1410938085026736,1,3,3
2023,4,2023_04_PIT_HOU,HOU,PIT,0.6181885004043579,0.6677906,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,HOU,PIT,30.0,6.0,24.0,1.0,1,0.145780021223473,-23.3322094,23.3322094,544.3919954854483,-0.4809618511970937,False,HOU,PIT,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,1,0,1,0,1837.6519839128334,1141.8636508959012,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2.666666666666667,0,1,1,0,0.4809618511970937,1,0,0
2023,4,2023_04_NE_DAL,DAL,NE,0.7709322571754456,4.805544,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,DAL,NE,38.0,3.0,35.0,1.0,1,0.0524720308027362,-30.194456,30.194456,911.705173135936,-0.2601547728647122,False,DAL,NE,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,1,1,0,0,2493.636862948055,1549.4736311668958,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,8.0,0,1,1,0,0.2601547728647122,1,0,0
2023,4,2023_04_MIN_CAR,CAR,MIN,0.5566844344139099,0.28206965,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,CAR,MIN,13.0,21.0,-8.0,0.0,1,0.3098975595187347,8.28206965,8.28206965,68.59267768745113,-0.8134734248629375,True,CAR,MIN,,,,,,,7.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,1,1509.478463979827,937.9461426416091,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,7.0,78.0,1,3.3333333333333335,0,0,1,0,0.8134734248629375,0,0,0
2023,4,2023_04_WAS_PHI,PHI,WAS,0.7986888885498047,3.7840896,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,PHI,WAS,34.0,31.0,3.0,1.0,1,0.0405261635933129,0.7840896000000002,0.7840896000000002,0.6147965008281603,-0.2247837850751789,False,PHI,WAS,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,7,0,0,0,0,0,182.89590253639992,113.64620985494535,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1,0,0,1,0.22478378507517896,0,-1,-1
2023,4,2023_04_ARI_SF,SF,ARI,0.7786290049552917,5.954982,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,SF,ARI,35.0,16.0,19.0,1.0,1,0.0490051174470842,-13.045018,13.045017999999999,170.17249462032396,-0.2502205917957012,False,SF,ARI,,,,,,,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6666666666666667,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,10,7,10,7,0,0,0,0,1,978.3858210191008,607.9405759924597,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,9.0,75.0,1,4.0,0,0,1,0,0.2502205917957012,0,3,3
2023,4,2023_04_ATL_JAX,JAX,ATL,0.7638654112815857,2.2381039,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,JAX,ATL,23.0,7.0,16.0,1.0,1,0.0557595439892146,-13.7618961,13.7618961,189.3897842671952,-0.2693636685781811,False,JAX,ATL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,1,0,0,1,461.91583525003927,287.0211044651522,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.666666666666667,0,1,1,0,0.26936366857818117,0,0,0
2023,4,2023_04_CIN_TEN,TEN,CIN,0.6847862005233765,2.797297,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,TEN,CIN,27.0,3.0,24.0,1.0,1,0.099359739380489,-21.202703,21.202703,449.55461450620896,-0.3786486054625234,False,TEN,CIN,,,,,,,4.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.6666666666666667,2.3333333333333335,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7,6,7,6,0,0,0,0,0,381.4252935888809,237.0066161026165,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,4.0,82.0,1,4.333333333333334,1,0,0,1,0.37864860546252344,1,1,1
2023,4,2023_04_DEN_CHI,CHI,DEN,0.6357508897781372,1.3860527,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,CHI,DEN,28.0,31.0,-3.0,0.0,1,0.4041791938536931,4.3860527000000005,4.3860527000000005,19.237458287177294,-1.0099172766775133,True,CHI,DEN,,,,,,,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,1,0,0,0,1481.0114703861911,920.257578365338,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,2.0,80.0,1,1.3333333333333333,0,1,0,1,1.0099172766775133,0,0,0
2023,4,2023_04_DET_GB,GB,DET,0.6633780598640442,1.2708044,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,GB,DET,20.0,34.0,-14.0,0.0,1,0.4400704503089834,15.2708044,15.2708044,233.19746702305932,-1.0887948177217477,True,GB,DET,,,,,,,8.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,4,0,0,0,0,1,470.9455844183699,292.6319287356269,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,8.0,64.0,1,6.333333333333334,1,0,1,0,1.0887948177217475,1,0,0
2023,4,2023_04_KC_NYJ,NYJ,KC,0.6293156743049622,0.10623117,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,NYJ,KC,20.0,23.0,-3.0,0.0,1,0.3960382179259092,3.10623117,3.10623117,9.64867208147957,-0.9924044527109368,True,NYJ,KC,,,,,,,5.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,1747.2670645640812,1085.7010831752477,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,5.0,69.0,1,2.6666666666666665,0,0,0,1,0.9924044527109367,0,0,0
2023,4,2023_04_LA_IND,IND,LA,0.7221757173538208,2.434588,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,IND,LA,23.0,29.0,-6.0,0.0,1,0.5215377667355057,8.434588,8.434588,71.142274729744,-1.2807664419485694,True,IND,LA,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7,6,7,6,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.666666666666667,1,1,1,0,1.2807664419485694,1,1,1
2023,4,2023_04_LV_LAC,LAC,LV,0.7355365753173828,3.9265866,w04_predictions_history_2023.csv,2025-10-26 19:38:16.626084+00:00,LAC,LV,24.0,17.0,7.0,1.0,1,0.0699409029948583,-3.0734134,3.0734134,9.445869927299562,-0.3071550116694076,False,LAC,LV,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.6666666666666665,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7,7,7,7,0,0,1,1,1,372.8906400783848,231.70342991614606,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0,0,0,1,0,0.3071550116694076,0,0,0
2023,5,2023_05_BAL_PIT,PIT,BAL,0.5608848333358765,0.11683865,w05_predictions_history_2023.csv,2025-10-26 19:38:16.627587+00:00,PIT,BAL,17.0,10.0,7.0,1.0,1,0.192822129594461,-6.88316135,6.88316135,47.37791017013382,-0.5782396827052848,False,PIT,BAL,,,,,,,13.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,1,0,0,0,317.4016302758104,197.2241684061106,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,13.0,53.0,1,1.3333333333333333,0,1,0,1,0.5782396827052848,0,0,0
2023,5,2023_05_PHI_LA,LA,PHI,0.5622416138648987,0.87047094,w05_predictions_history_2023.csv,2025-10-26 19:38:16.627587+00:00,LA,PHI,14.0,23.0,-9.0,0.0,1,0.3161156323614058,9.87047094,9.87047094,97.4261965773845,-0.8260881506379366,True,LA,PHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,1,1,0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.3333333333333335,0,0,1,0,0.8260881506379366,0,0,0
2023,5,2023_05_CAR_DET,DET,CAR,0.7600645422935486,5.2344694,w05_predictions_history_2023.csv,2025-10-26 19:38:16.627587+00:00,DET,CAR,42.0,24.0,18.0,1.0,1,0.0575690238648043,-12.7655306,12.7655306,162.95877149953637,-0.2743519252371463,False,DET,CAR,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,10,7,10,7,0,0,1,1,0,813.5718366605439,505.5299457175988,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.6666666666666665,0,0,1,0,0.27435192523714635,0,3,3
2023,5,2023_05_CHI_WAS,WAS,CHI,0.7244272232055664,2.8125875,w05_predictions_history_2023.csv,2025-10-26 19:38:16.627587+00:00,WAS,CHI,20.0,40.0,-20.0,0.0,1,0.5247948017213275,22.8125875,22.8125875,520.4141484451562,-1.288903522680737,True,WAS,CHI,,,,,,,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,4,0,0,0,0,0,967.3092690092653,601.0579277935562,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,1.0,70.0,1,1.6666666666666665,1,0,0,1,1.288903522680737,1,0,0
2023,5,2023_05_GB_LV,LV,GB,0.742144763469696,2.1170886,w05_predictions_history_2023.csv,2025-10-26 19:38:16.627587+00:00,LV,GB,17.0,13.0,4.0,1.0,1,0.066489323006099,-1.8829114,1.8829113999999998,3.545355340249959,-0.2982109558283317,False,LV,GB,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.333333333333333,6.333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,8,11,8,11,0,0,1,1,0,2468.470919004696,1533.836243412867,0.0,-2.0,2.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,11.0,0,0,1,0,0.2982109558283317,0,-3,-3
2023,5,2023_05_DAL_SF,SF,DAL,0.7499001026153564,4.370288,w05_predictions_history_2023.csv,2025-10-26 19:38:16.627587+00:00,SF,DAL,42.0,10.0,32.0,1.0,1,0.0625499586718092,-27.629712,27.629711999999998,763.4009852029438,-0.2878152778360823,False,SF,DAL,,,,,,,10.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,2314.8527046659333,1438.3823399509756,0.0,-2.0,2.0,0,1,0.0,0.0,0.0,0.0,10.0,78.0,1,3.3333333333333335,0,0,0,1,0.2878152778360823,1,0,0
2023,5,2023_05_HOU_ATL,ATL,HOU,0.74177485704422,2.193093,w05_predictions_history_2023.csv,2025-10-26 19:38:16.627587+00:00,ATL,HOU,21.0,19.0,2.0,1.0,1,0.066680224454533,0.1930930000000001,0.19309300000000018,0.037284906649,-0.2987095090222167,False,ATL,HOU,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,5.0,,3.0,,0.0,,0.0,,0.0,7,7,7,7,0,0,0,1,1,1134.622895636483,705.0217632845371,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,1,0,0.2987095090222167,0,0,0
