season,week,game_id,home_team_x,away_team_x,home_win_prob,pred_home_margin,prediction_source,prediction_made_at,home_team_actual,away_team_actual,home_score,away_score,home_margin,actual_home_win,predicted_home_win,prob_error_sq,margin_error,abs_margin_error,sq_margin_error,log_loss_component,misclassified,home_team_y,away_team_y,weather_wind_mph,weather_temp_f,weather_temp_kickoff_f,wind,temp,inj_qb_questionable_home,inj_qb_questionable_away,inj_qb_doubtful_home,inj_qb_doubtful_away,inj_qb_out_home,inj_qb_out_away,inj_qb_reserve_home,inj_qb_reserve_away,inj_practice_limited_home,inj_practice_limited_away,inj_practice_limited_rolling3_home,inj_practice_limited_rolling3_away,inj_qb_questionable_rolling3_home,inj_qb_questionable_rolling3_away,inj_qb_doubtful_rolling3_home,inj_qb_doubtful_rolling3_away,inj_qb_reserve_rolling3_home,inj_qb_reserve_rolling3_away,home_rest,away_rest,sched_rest_days_home,sched_rest_days_away,sched_back_to_back_travel_home,sched_back_to_back_travel_away,roof_is_dome,home_indoor,away_indoor,away_travel_distance_km,away_travel_distance_miles,home_travel_distance_km,timezone_diff_hours,timezone_diff_hours_abs,away_travel_east,away_travel_west,travel_km_short_rest,travel_km_back_to_back,travel_km_per_rest_day,timezone_diff_short_rest,weather_wind_mph_wx,weather_temp_f_wx,weather_temp_kickoff_f_wx,wind_mph,temp_f,qb_uncertain,qb_uncertainty_score,short_rest,back_to_back_travel,indoor_game,outdoor_game,log_loss_per_game,weather_temp_deviation,wind_temp_interaction,weather_temp_delta,wind_mph_delta,qb_uncertainty_recent,qb_uncertainty_trend,rest_diff,rest_days_diff,travel_timezone_product,travel_short_rest_flag,travel_rest_pressure,model_confidence_abs,model_uncertainty,model_logit_abs,pred_margin_abs,pred_margin_confidence,model_margin_disagreement,high_error,stable_label,volatility_prob,volatility_label,volatility_threshold
2020,17,2020_17_ATL_TB,TB,ATL,0.7275,4.835344982147217,w17_predictions_history_2020.csv,2026-09-19 18:14:17.488798+00:00,TB,ATL,44.0,27.0,17.0,1.0,1,0.0742562499999999,-12.164655017852784,12.164655017852784,147.9788317033709,-0.3181412799364894,False,TB,ATL,10.0,60.0,,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.3333333333333333,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,8.0,7.0,0.0,1.0,0,0,1,667.5888998463652,414.8203822864358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,60.0,1.0,5.666666666666666,0.0,1.0,1.0,0.0,0.31814127993648944,0.0,0.0,0.0,6.0,0.0,-5.666666666666666,1.0,1.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,4.835344982147217,0.3322735298387741,0.10477352983877408,1,0,0.3076711561917261,0,0.316745
2020,17,2020_17_BAL_CIN,CIN,BAL,0.2357568149210903,-10.076806545257568,w17_predictions_history_2020.csv,2026-09-19 18:14:17.488798+00:00,CIN,BAL,3.0,38.0,-35.0,0.0,0,0.0555812757817372,24.92319345474243,24.92319345474243,621.165571982516,-0.2688692353868231,False,CIN,BAL,10.0,31.0,,10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,0,680.380755215459,422.76887024898497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,31.0,1.0,3.0,0.0,0.0,0.0,1.0,0.26886923538682317,29.0,290.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.2642431850789097,0.4715136298421806,1.1760852150930243,10.076806545257568,0.6167679902057943,0.3525248051268846,0,1,0.9504761904761905,1,0.316745
2020,17,2020_17_SEA_SF,SF,SEA,0.2941281974315643,-0.6918170690536499,w17_predictions_history_2020.csv,2026-09-19 18:14:17.488798+00:00,SF,SEA,23.0,26.0,-3.0,0.0,0,0.0865113965243412,2.30818293094635,2.30818293094635,5.327708442712083,-0.3483216407412966,False,SF,SEA,10.0,49.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.6666666666666667,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,8.0,7.0,0.0,0.0,1,0,0,1133.7049805847575,704.4513974909314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,49.0,1.0,5.0,0.0,0.0,1.0,0.0,0.3483216407412966,11.0,110.0,0.0,0.0,0.0,-5.0,1.0,1.0,0.0,0.0,0.0,0.20587180256843568,0.5882563948631286,0.8754179202568589,0.6918170690536499,0.049375321736997976,0.1564964808314377,0,1,0.1489734190357805,0,0.316745
2020,17,2020_17_PIT_CLE,CLE,PIT,0.727087014913559,0.5619620263576508,w17_predictions_history_2020.csv,2026-09-19 18:14:17.488798+00:00,CLE,PIT,24.0,22.0,2.0,1.0,1,0.0744814974287919,-1.4380379736423492,1.4380379736423492,2.0679532136373937,-0.318709118220901,False,CLE,PIT,13.0,27.0,,7.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,4.666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,0,183.98510450821584,114.32300837337459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.0,27.0,1.0,6.333333333333334,0.0,0.0,0.0,1.0,0.31870911822090103,33.0,429.0,0.0,6.0,1.0,-4.333333333333334,0.0,0.0,0.0,0.0,0.0,0.22708701491355898,0.545825970172882,0.9798931523304771,0.5619620263576508,0.040118600273515874,0.1869684146400431,0,1,0.026147890050329074,0,0.316745
2020,17,2020_17_MIA_BUF,BUF,MIA,0.7275,7.411562299728394,w17_predictions_history_2020.csv,2026-09-19 18:14:17.488798+00:00,BUF,MIA,56.0,26.0,30.0,1.0,1,0.0742562499999999,-22.588437700271605,22.588437700271605,510.2375177390516,-0.3181412799364894,False,BUF,MIA,13.0,26.0,,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.6666666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.0,8.0,0.0,1.0,0,0,0,1874.493622740377,1164.7559768558108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.0,26.0,1.0,7.666666666666667,1.0,1.0,0.0,1.0,0.31814127993648944,34.0,442.0,0.0,12.0,0.0,-7.666666666666667,-2.0,-2.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,7.411562299728394,0.48492025428312746,0.2574202542831274,1,0,0.8416513394657009,1,0.316745
2020,17,2020_17_JAX_IND,IND,JAX,0.7959339022636414,4.576297235488892,w17_predictions_history_2020.csv,2026-09-19 18:14:17.488798+00:00,IND,JAX,28.0,14.0,14.0,1.0,1,0.041642972245345,-9.423702764511107,9.423702764511109,88.80617379385433,-0.2282391339427807,False,IND,JAX,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,0,1126.8435245076093,700.1878876668177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,3.0,0.0,0.0,1.0,0.0,0.22823913394278073,10.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.29593390226364136,0.4081321954727173,1.3610721951630003,4.576297235488892,0.31571307436435037,0.019779172100709008,0,1,0.0,0,0.316745
2020,17,2020_17_DAL_NYG,NYG,DAL,0.7275,1.480460035800934,w17_predictions_history_2020.csv,2026-09-19 18:14:17.488798+00:00,NYG,DAL,23.0,19.0,4.0,1.0,1,0.0742562499999999,-2.519539964199066,2.519539964199066,6.34808163119623,-0.3181412799364894,False,NYG,DAL,12.0,32.0,,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.3333333333333335,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,0,2229.039273710148,1385.0603625445483,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,12.0,32.0,1.0,5.333333333333333,0.0,0.0,0.0,1.0,0.31814127993648944,28.0,336.0,0.0,6.0,0.0,-5.333333333333333,0.0,0.0,2229.039273710148,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,1.480460035800934,0.10535472955959962,0.12214527044040041,0,1,0.028745292647731673,0,0.316745
2020,18,2020_18_TB_WAS,WAS,TB,0.2725,-2.991447448730469,w18_predictions_history_2020.csv,2026-09-19 18:14:17.490950+00:00,WAS,TB,23.0,31.0,-8.0,0.0,0,0.07425625,5.008552551269531,5.008552551269531,25.08559865882853,-0.3181412799364894,False,WAS,TB,10.0,35.0,,10.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0,0,0,1322.619725253957,821.8375413007766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,35.0,1.0,6.333333333333334,1.0,0.0,0.0,1.0,0.31814127993648944,25.0,250.0,0.0,0.0,1.0,-4.333333333333334,0.0,0.0,0.0,0.0,1322.619725253957,0.22749999999999998,0.545,0.9819753849423488,2.991447448730469,0.2104812172023608,0.017018782797639187,0,1,0.07492195492195493,0,0.316745
2020,18,2020_18_BAL_TEN,TEN,BAL,0.2725,-2.243629908561706,w18_predictions_history_2020.csv,2026-09-19 18:14:17.490950+00:00,TEN,BAL,13.0,20.0,-7.0,0.0,0,0.07425625,4.756370091438294,4.756370091438294,22.623056446728725,-0.3181412799364894,False,TEN,BAL,9.0,37.0,,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,0,0,0,956.6198849280661,594.4158545176374,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,9.0,37.0,1.0,4.0,0.0,1.0,0.0,1.0,0.31814127993648944,23.0,207.0,0.0,8.0,0.0,-4.0,0.0,0.0,956.6198849280661,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,2.243629908561706,0.15890124719046012,0.06859875280953986,0,1,0.015036778939217964,0,0.316745
2020,18,2020_18_CHI_NO,NO,CHI,0.7275,4.445696783065796,w18_predictions_history_2020.csv,2026-09-19 18:14:17.490950+00:00,NO,CHI,21.0,9.0,12.0,1.0,1,0.0742562499999999,-7.554303216934204,7.554303216934204,57.067497093382464,-0.3181412799364894,False,NO,CHI,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,0,1342.7832370077824,834.3665627627628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,6.333333333333333,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,0.0,-6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,4.445696783065796,0.3072897330557957,0.07978973305579568,0,1,0.25176926054974835,0,0.316745
2020,18,2020_18_CLE_PIT,PIT,CLE,0.2725,-3.452018737792969,w18_predictions_history_2020.csv,2026-09-19 18:14:17.490950+00:00,PIT,CLE,37.0,48.0,-11.0,0.0,0,0.07425625,7.547981262207031,7.547981262207031,56.97202113462845,-0.3181412799364894,False,PIT,CLE,11.0,29.0,,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.6666666666666666,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,0,183.98510450821584,114.32300837337459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0,29.0,1.0,6.0,0.0,0.0,0.0,1.0,0.31814127993648944,31.0,341.0,0.0,10.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,3.452018737792969,0.24169431861112115,0.014194318611121165,0,1,0.05386724386724386,0,0.316745
2020,18,2020_18_IND_BUF,BUF,IND,0.7275,0.8307798266410829,w18_predictions_history_2020.csv,2026-09-19 18:14:17.490950+00:00,BUF,IND,27.0,24.0,3.0,1.0,1,0.0742562499999999,-2.169220173358917,2.169220173358917,4.70551616050729,-0.3181412799364894,False,BUF,IND,13.0,26.0,,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0,0,1,701.3834586875524,435.81934110814313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.0,26.0,1.0,3.666666666666667,1.0,0.0,1.0,0.0,0.31814127993648944,34.0,442.0,0.0,7.0,0.0,-3.666666666666667,0.0,0.0,0.0,0.0,701.3834586875524,0.22750000000000004,0.5449999999999999,0.981975384942349,0.8307798266410829,0.05927185913537045,0.1682281408646296,0,1,0.015555555555555555,0,0.316745
2020,18,2020_18_LA_SEA,SEA,LA,0.2725,-3.189210438728333,w18_predictions_history_2020.csv,2026-09-19 18:14:17.490950+00:00,SEA,LA,20.0,30.0,-10.0,0.0,0,0.07425625,6.810789561271667,6.810789561271667,46.38685444792711,-0.3181412799364894,False,SEA,LA,9.0,40.0,,1.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.666666666666667,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.0,40.0,1.0,7.666666666666667,1.0,0.0,1.0,0.0,0.31814127993648944,20.0,180.0,0.0,8.0,1.0,-5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,3.189210438728333,0.22394042067267803,0.0035595793273219545,0,1,0.041327561327561324,0,0.316745
2020,19,2020_19_BAL_BUF,BUF,BAL,0.7275,4.844548225402832,w19_predictions_history_2020.csv,2026-09-19 18:14:17.492950+00:00,BUF,BAL,17.0,3.0,14.0,1.0,1,0.0742562499999999,-9.155451774597168,9.155451774597168,83.82229719697443,-0.3181412799364894,False,BUF,BAL,13.0,26.0,,13.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,6.0,0.0,1.0,0,0,0,428.9767136158515,266.5536895161953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.0,26.0,1.0,5.0,1.0,1.0,0.0,1.0,0.31814127993648944,34.0,442.0,0.0,0.0,0.0,-5.0,1.0,1.0,0.0,0.0,428.9767136158515,0.22750000000000004,0.5449999999999999,0.981975384942349,4.844548225402832,0.33285819867172917,0.10535819867172913,0,1,0.3076711561917261,0,0.316745
2020,19,2020_19_TB_NO,NO,TB,0.2725,-4.594885730743409,w19_predictions_history_2020.csv,2026-09-19 18:14:17.492950+00:00,NO,TB,20.0,30.0,-10.0,0.0,0,0.07425625,5.405114269256591,5.405114269256591,29.215260263721216,-0.3181412799364894,False,NO,TB,0.0,70.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.6666666666666666,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,8.0,0.0,1.0,1,1,0,769.0307632936804,477.85341441855746,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,4.0,0.0,1.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,1.0,-2.0,-1.0,-1.0,769.0307632936804,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,4.594885730743409,0.3169079793241614,0.08940797932416145,0,1,0.3076711561917261,0,0.316745
2020,19,2020_19_LA_GB,GB,LA,0.7275,4.969692611694336,w19_predictions_history_2020.csv,2026-09-19 18:14:17.492950+00:00,GB,LA,32.0,18.0,14.0,1.0,1,0.0742562499999999,-9.030307388305664,9.030307388305664,81.54645152728786,-0.3181412799364894,False,GB,LA,13.0,17.0,,13.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,6.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,13.0,7.0,13.0,7.0,0.0,1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.0,17.0,1.0,9.333333333333332,0.0,1.0,1.0,0.0,0.31814127993648944,43.0,559.0,0.0,0.0,1.0,-7.333333333333332,6.0,6.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,4.969692611694336,0.3407829133071301,0.11328291330713008,0,1,0.31674523026580015,1,0.316745
2020,19,2020_19_CLE_KC,KC,CLE,0.7275,2.4582858800888063,w19_predictions_history_2020.csv,2026-09-19 18:14:17.492950+00:00,KC,CLE,22.0,17.0,5.0,1.0,1,0.0742562499999999,-2.5417141199111937,2.5417141199111937,6.460310667355934,-0.3181412799364894,False,KC,CLE,12.0,28.0,,13.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.3333333333333333,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,14.0,7.0,0.0,1.0,0,0,0,1117.2673466518509,694.2375284564072,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,12.0,28.0,1.0,6.666666666666666,0.0,1.0,0.0,1.0,0.31814127993648944,32.0,384.0,0.0,-1.0,0.0,-6.666666666666666,7.0,7.0,1117.2673466518509,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,2.4582858800888063,0.1738091858665559,0.05369081413344415,0,1,0.0032258064516129032,0,0.316745
2020,20,2020_20_BUF_KC,KC,BUF,0.7275,5.448476314544678,w20_predictions_history_2020.csv,2026-09-19 18:14:17.494951+00:00,KC,BUF,38.0,24.0,14.0,1.0,1,0.0742562499999999,-8.551523685455322,8.551523685455322,73.12855734290338,-0.3181412799364894,False,KC,BUF,12.0,28.0,,7.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,8.0,0.0,0.0,0,0,0,1380.159977791053,857.5913855600045,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,12.0,28.0,1.0,5.333333333333333,0.0,0.0,0.0,1.0,0.31814127993648944,32.0,384.0,0.0,5.0,0.0,-5.333333333333333,-1.0,-1.0,1380.159977791053,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,5.448476314544678,0.3706504059043644,0.14315040590436434,0,1,0.3953428999412066,1,0.316745
2020,20,2020_20_TB_GB,GB,TB,0.2725,-1.4656562209129336,w20_predictions_history_2020.csv,2026-09-19 18:14:17.494951+00:00,GB,TB,26.0,31.0,-5.0,0.0,0,0.07425625,3.5343437790870667,3.5343437790870667,12.491585948771448,-0.3181412799364894,False,GB,TB,13.0,17.0,,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,6.333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,8.0,7.0,0.0,1.0,0,0,0,1902.7535530399225,1182.3158780059698,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,13.0,17.0,1.0,8.666666666666666,0.0,1.0,0.0,1.0,0.31814127993648944,43.0,559.0,0.0,3.0,0.0,-8.666666666666666,1.0,1.0,1902.7535530399225,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,1.4656562209129336,0.10430893500238535,0.12319106499761463,0,1,0.0,0,0.316745
2020,21,2020_21_KC_TB,TB,KC,0.7275,7.212272691726685,w21_predictions_history_2020.csv,2026-09-19 18:14:17.496604+00:00,TB,KC,31.0,9.0,22.0,1.0,1,0.0742562499999999,-14.787727308273316,14.787727308273315,218.67687894385236,-0.3181412799364894,False,TB,KC,10.0,62.0,,9.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,0.0,0,0,0,1655.1149886666776,1028.4404556228021,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,62.0,1.0,3.666666666666667,0.0,0.0,0.0,1.0,0.31814127993648944,2.0,20.0,0.0,1.0,0.0,-3.666666666666667,0.0,0.0,1655.1149886666776,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,7.212272691726685,0.47395767018199036,0.24645767018199033,1,0,0.9750915750915752,1,0.316745
2021,1,2021_01_PIT_BUF,BUF,PIT,0.2777541480958462,-1.8087322115898128,w01_predictions_history_2021.csv,2026-09-19 18:14:17.498648+00:00,BUF,PIT,16.0,23.0,-7.0,0.0,0,0.0771473667844492,5.191267788410187,5.191267788410187,26.94926125098519,-0.3253896829487147,False,BUF,PIT,10.0,65.0,,17.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,0,278.1850826898608,172.8561430160815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,65.0,1.0,2.0,0.0,0.0,0.0,1.0,0.3253896829487147,5.0,50.0,0.0,-7.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.2222458519041538,0.5555082961916924,0.9556292329866934,1.8087322115898128,0.1284811094373024,0.0937647424668514,1,0,0.03724052322188477,0,0.316745
2021,1,2021_01_DEN_NYG,NYG,DEN,0.2725,-5.86472978591919,w01_predictions_history_2021.csv,2026-09-19 18:14:17.498648+00:00,NYG,DEN,13.0,27.0,-14.0,0.0,0,0.07425625,8.13527021408081,8.13527021408081,66.18262145611043,-0.3181412799364894,False,NYG,DEN,10.0,71.0,,19.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,0,2614.2122323376557,1624.3956690198816,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,71.0,1.0,11.0,0.0,0.0,0.0,1.0,0.31814127993648944,11.0,110.0,0.0,-9.0,0.0,-11.0,0.0,0.0,5228.424464675311,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,5.86472978591919,0.39601115335106557,0.1685111533510656,0,1,0.4409746015729058,1,0.316745
2021,1,2021_01_DAL_TB,TB,DAL,0.6075114905834198,0.5020442038774491,w01_predictions_history_2021.csv,2026-09-19 18:14:17.498648+00:00,TB,DAL,31.0,29.0,2.0,1.0,1,0.1540472300240489,-1.497955796122551,1.497955796122551,2.243871567137145,-0.4983841894057024,False,TB,DAL,8.0,84.0,,9.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,0,1495.422939628514,929.2124474199094,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49838418940570245,24.0,192.0,0.0,-1.0,0.0,0.0,0.0,0.0,1495.422939628514,0.0,0.0,0.1075114905834198,0.7849770188331604,0.4368638281542737,0.5020442038774491,0.03584493652895879,0.07166655405446101,0,1,0.34054349661725797,1,0.316745
2021,1,2021_01_CLE_KC,KC,CLE,0.7275,2.258901596069336,w01_predictions_history_2021.csv,2026-09-19 18:14:17.498648+00:00,KC,CLE,33.0,29.0,4.0,1.0,1,0.0742562499999999,-1.741098403930664,1.741098403930664,3.031423652169906,-0.3181412799364894,False,KC,CLE,11.0,73.0,,8.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,0,1117.2673466518509,694.2375284564072,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,11.0,73.0,1.0,7.0,0.0,0.0,0.0,1.0,0.31814127993648944,13.0,143.0,0.0,3.0,0.0,-7.0,0.0,0.0,1117.2673466518509,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,2.258901596069336,0.15996435416724314,0.0675356458327569,0,1,0.008103855232100709,0,0.316745
2021,1,2021_01_CHI_LA,LA,CHI,0.7275,8.406910419464111,w01_predictions_history_2021.csv,2026-09-19 18:14:17.498648+00:00,LA,CHI,34.0,14.0,20.0,1.0,1,0.0742562499999999,-11.593089580535889,11.593089580535889,134.3997260223298,-0.3181412799364894,False,LA,CHI,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,2.0,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,8.406910419464111,0.537400709658582,0.30990070965858196,1,0,1.0,1,0.316745
2021,1,2021_01_BAL_LV,LV,BAL,0.7275,1.542280983924866,w01_predictions_history_2021.csv,2026-09-19 18:14:17.498648+00:00,LV,BAL,33.0,27.0,6.0,1.0,1,0.0742562499999999,-4.457719016075134,4.457719016075134,19.871258826277863,-0.3181412799364894,False,LV,BAL,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,0,3386.0438779251917,2103.989470470254,0.0,-3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,4.0,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,10158.131633775574,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,1.542280983924866,0.10971943913552692,0.11778056086447311,0,1,0.038730158730158726,0,0.316745
